lat,lng,hour,zone,lat_rad,lng_rad,hour_sin,hour_cos,cluster,iso_score,iso_pred,anomaly
18.111531986570604,83.40409680706995,19,known,0.3161058657459265,1.4556760989354605,-0.9659258262890684,0.2588190451025203,0,0.09268431789870857,1,False
18.10948673969565,83.40106561826808,11,known,0.3160701694539424,1.4556231947106182,0.258819045102521,-0.9659258262890682,0,0.13183383559083334,1,False
18.10942247037256,83.3949771299888,18,known,0.31606904774264644,1.4555169305436757,-1.0,-1.8369701987210297e-16,0,0.10736191994840694,1,False
18.110660028055207,83.39890093396141,14,known,0.31609064719889196,1.4555854138422006,-0.4999999999999997,-0.8660254037844388,0,0.14456069950176959,1,False
18.10980966652875,83.40059991175336,18,known,0.31607580559042303,1.4556150665985883,-1.0,-1.8369701987210297e-16,0,0.1088633647338128,1,False
18.11122978372687,83.3960704019324,11,known,0.3161005913112944,1.4555360117387113,0.258819045102521,-0.9659258262890682,0,0.13962393536568113,1,False
18.111834083299115,83.39366691521312,11,known,0.31611113832849846,1.4554940629819317,0.258819045102521,-0.9659258262890682,0,0.13593853788610588,1,False
18.113926755204965,83.39783560852626,13,known,0.3161476623434195,1.4555668204057521,-0.2588190451025208,-0.9659258262890683,0,0.14774829595203443,1,False
18.105203234700387,83.39613667036814,17,known,0.3159954081882494,1.455537168341105,-0.9659258262890683,-0.25881904510252063,0,0.1265060097373517,1,False
18.109722248429645,83.39904284387444,13,known,0.3160742798567678,1.4555878906374242,-0.2588190451025208,-0.9659258262890683,0,0.14798329271220945,1,False
18.106318706525613,83.39273438141002,17,known,0.31601487684431284,1.4554777871966815,-0.9659258262890683,-0.25881904510252063,0,0.1193501986924147,1,False
18.10446576405088,83.40135880425015,10,known,0.3159825368972787,1.455628311771326,0.49999999999999994,-0.8660254037844387,0,0.09358627540209274,1,False
18.10504183871568,83.39656157985883,16,known,0.3159925912969168,1.4555445844107404,-0.8660254037844385,-0.5000000000000004,0,0.10949940802238162,1,False
18.109779822070248,83.40308300894672,19,known,0.3160752847063587,1.4556584048202597,-0.9659258262890684,0.2588190451025203,0,0.11498498517288336,1,False
18.10882191353271,83.39706568063478,10,known,0.31605856604844573,1.4555533826290428,0.49999999999999994,-0.8660254037844387,0,0.1238409052208897,1,False
18.11111819758436,83.40194346536747,15,known,0.316098643765708,1.4556385160328316,-0.7071067811865471,-0.7071067811865479,0,0.1422175307647453,1,False
18.10617369501252,83.38919632455419,17,known,0.31601234591595606,1.4554160364554247,-0.9659258262890683,-0.25881904510252063,0,0.0914559069083754,1,False
18.10818280704981,83.40935101138867,11,known,0.31604741153604826,1.4557678021003946,0.258819045102521,-0.9659258262890682,0,0.09718099343759867,1,False
18.11277474619139,83.39411546494385,9,known,0.31612755599312004,1.455501891651592,0.7071067811865476,-0.7071067811865475,0,0.10923478096040751,1,False
18.11481729775016,83.39921356009341,9,known,0.3161632052429623,1.4555908701975317,0.7071067811865476,-0.7071067811865475,0,0.10934090444284744,1,False
18.12216004140688,83.39384612835917,8,known,0.31629136029590194,1.4554971908413934,0.8660254037844387,-0.4999999999999998,0,0.061070499067434,1,False
18.109913484373507,83.40017707263803,11,known,0.31607761755363634,1.4556076866638197,0.258819045102521,-0.9659258262890682,0,0.13479529808010787,1,False
18.106567146369414,83.39870627661038,17,known,0.31601921293758034,1.455582016430512,-0.9659258262890683,-0.25881904510252063,0,0.13386353691702374,1,False
18.113313303041508,83.39499714585061,16,known,0.31613695558336374,1.455517279886367,-0.8660254037844385,-0.5000000000000004,0,0.13428339977857034,1,False
18.105788691117997,83.40189234938164,18,known,0.31600562633036366,1.4556376238905786,-1.0,-1.8369701987210297e-16,0,0.10012431012631334,1,False
18.112557109552107,83.3969441564816,14,known,0.3161237575171915,1.4555512616324489,-0.4999999999999997,-0.8660254037844388,0,0.14622541312001341,1,False
18.108290977135223,83.39978886375222,19,known,0.31604929946019084,1.4556009111405768,-0.9659258262890684,0.2588190451025203,0,0.12959577498443453,1,False
18.11114637988152,83.3939313607792,17,known,0.31609913563958425,1.4554986784277524,-0.9659258262890683,-0.25881904510252063,0,0.1447449123286959,1,False
18.114664184408657,83.39747644945771,14,known,0.3161605329110243,1.4555605518974675,-0.4999999999999997,-0.8660254037844388,0,0.14734700716803106,1,False
18.10985706628368,83.40561362906872,14,known,0.3160766328722112,1.4557025724735058,-0.4999999999999997,-0.8660254037844388,0,0.1123788987892011,1,False
18.114031516337317,83.40145186211646,15,known,0.3161494907701072,1.455629935937488,-0.7071067811865471,-0.7071067811865479,0,0.1413705662768996,1,False
18.113792634194475,83.3988304830218,8,known,0.31614532149019037,1.4555841842413433,0.8660254037844387,-0.4999999999999998,0,0.10597693528196378,1,False
18.10284267388676,83.39580431668956,17,known,0.31595420862985807,1.4555313676751327,-0.9659258262890683,-0.25881904510252063,0,0.09970645373193393,1,False
18.106693597015852,83.39786999414349,17,known,0.31602141991770194,1.455567420547988,-0.9659258262890683,-0.25881904510252063,0,0.1331977309791037,1,False
18.104052772554414,83.39839026396069,15,known,0.31597532883588264,1.455576500969297,-0.7071067811865471,-0.7071067811865479,0,0.12674242975082334,1,False
18.11830694841012,83.39939691373968,11,known,0.31622411113672294,1.4555940703223547,0.258819045102521,-0.9659258262890682,0,0.12624215916274423,1,False
18.10987843229825,83.39329335796728,11,known,0.3160770057795134,1.4554875431780472,0.258819045102521,-0.9659258262890682,0,0.13409274408235067,1,False
18.117423316851863,83.40027363184376,11,known,0.31620868885665687,1.4556093719398828,0.258819045102521,-0.9659258262890682,0,0.126703123188869,1,False
18.10376819087783,83.39324162760681,13,known,0.31597036194863537,1.4554866403129338,-0.2588190451025208,-0.9659258262890683,0,0.11816366547293378,1,False
18.108008926301803,83.40412450340912,14,known,0.3160443767444897,1.4556765823277698,-0.4999999999999997,-0.8660254037844388,0,0.10423672293714109,1,False
18.113501992967063,83.39451348671032,13,known,0.31614024884383,1.4555088384419115,-0.2588190451025208,-0.9659258262890683,0,0.14854578755596243,1,False
18.111017098417705,83.39878651327871,8,known,0.31609687925237884,1.4555834168245552,0.8660254037844387,-0.4999999999999998,0,0.1126543504406145,1,False
18.112431439571253,83.4016205702931,19,known,0.31612156416225473,1.4556328804506455,-0.9659258262890684,0.2588190451025203,0,0.12425519715578137,1,False
18.105284767064827,83.39659047982614,15,known,0.31599683119645583,1.4555450888103239,-0.7071067811865471,-0.7071067811865479,0,0.13856333349770483,1,False
18.115807213971514,83.3989624000764,17,known,0.3161804825403438,1.4555864866282855,-0.9659258262890683,-0.25881904510252063,0,0.1323550456584991,1,False
18.113408064383027,83.40334072619676,18,known,0.3161386094807768,1.455662902834812,-1.0,-1.8369701987210297e-16,0,0.0965653755574224,1,False
18.111906502021963,83.39985761195157,14,known,0.3161124022736523,1.4556021110230104,-0.4999999999999997,-0.8660254037844388,0,0.14109081100386156,1,False
18.107557558875676,83.3990222025187,13,known,0.31603649889676755,1.4555875303778043,-0.2588190451025208,-0.9659258262890683,0,0.14453116527165732,1,False
18.111595200510425,83.39086085842071,13,known,0.3161069690373095,1.4554450880519063,-0.2588190451025208,-0.9659258262890683,0,0.14078775090701684,1,False
18.109134040084022,83.39386511098904,12,known,0.316064013684449,1.455497522150785,1.2246467991473532e-16,-1.0,0,0.1322175046327428,1,False
18.103698035159848,83.4017876805106,13,known,0.31596913750036754,1.4556357970741545,-0.2588190451025208,-0.9659258262890683,0,0.1099130819823676,1,False
18.110098308593116,83.39987980122136,19,known,0.31608084334480596,1.4556024982988267,-0.9659258262890684,0.2588190451025203,0,0.1323510993530707,1,False
18.10967307840711,83.40048586509513,16,known,0.31607342167798125,1.4556130761089014,-0.8660254037844385,-0.5000000000000004,0,0.1318110188074424,1,False
18.1145496060395,83.40014158772885,17,known,0.316158533141231,1.4556070673353199,-0.9659258262890683,-0.25881904510252063,0,0.1388055994874146,1,False
18.101362294230743,83.4027590261135,16,known,0.315928371130681,1.4556527502531,-0.8660254037844385,-0.5000000000000004,0,0.056520063931518205,1,False
18.111240799315414,83.39655440030018,17,known,0.31610078356958354,1.4555444591038031,-0.9659258262890683,-0.25881904510252063,0,0.15247487420629702,1,False
18.10567772780757,83.39808199983516,15,known,0.3160036896552478,1.4555711207453406,-0.7071067811865471,-0.7071067811865479,0,0.1423554548580832,1,False
18.11157689336878,83.39348530266749,17,known,0.3161066495174112,1.4554908932450477,-0.9659258262890683,-0.25881904510252063,0,0.1453513143254247,1,False
18.11179712022231,83.39248790966626,16,known,0.31611049320110657,1.4554734854532398,-0.8660254037844385,-0.5000000000000004,0,0.1251045097970701,1,False
18.10995262089148,83.39102503713764,17,known,0.31607830061473274,1.4554479535110785,-0.9659258262890683,-0.25881904510252063,0,0.12943505950648926,1,False
18.11352917249924,83.394059346004,15,known,0.31614072321615566,1.455500912191319,-0.7071067811865471,-0.7071067811865479,0,0.1401856461252486,1,False
18.1053169357636,83.40381024726196,15,known,0.3159973926461655,1.4556710975233071,-0.7071067811865471,-0.7071067811865479,0,0.11944905190241206,1,False
18.11473088180113,83.39138909172873,8,known,0.3161616970001255,1.4554543074623498,0.8660254037844387,-0.4999999999999998,0,0.08161128227332615,1,False
18.107467684535223,83.39638585605769,17,known,0.31603493029361357,1.4555415174518365,-0.9659258262890683,-0.25881904510252063,0,0.1394496014366211,1,False
18.10407640539804,83.39242741870541,18,known,0.3159757413068155,1.4554724296868053,-1.0,-1.8369701987210297e-16,0,0.07575394365895949,1,False
18.109210416118,83.39519610414798,12,known,0.31606534669771147,1.4555207523637304,1.2246467991473532e-16,-1.0,0,0.13425364504186482,1,False
18.10191936990928,83.3982787751694,11,known,0.31593809393545425,1.4555745551228099,0.258819045102521,-0.9659258262890682,0,0.07740427764297308,1,False
18.111316695568984,83.39479953650718,9,known,0.3161021082090983,1.4555138309526914,0.7071067811865476,-0.7071067811865475,0,0.11238974588730022,1,False
18.10926299822968,83.40195865946006,15,known,0.316066264428688,1.4556387812197742,-0.7071067811865471,-0.7071067811865479,0,0.13958346738049454,1,False
18.115234747685506,83.4037359124834,10,known,0.3161704911187963,1.4556698001366726,0.49999999999999994,-0.8660254037844387,0,0.10910381743518377,1,False
18.112895696842028,83.38860361708777,11,known,0.31612966698020606,1.4554056917586344,0.258819045102521,-0.9659258262890682,0,0.11865183199989482,1,False
18.104732014651248,83.3948680306786,19,known,0.3159871838468905,1.4555150264015009,-0.9659258262890684,0.2588190451025203,0,0.10367589263457855,1,False
18.10694645003553,83.39783656848908,14,known,0.3160258330354189,1.455566837160264,-0.4999999999999997,-0.8660254037844388,0,0.13193716397339372,1,False
18.112382657682137,83.40210446810406,17,known,0.3161207127576743,1.4556413260606897,-0.9659258262890683,-0.25881904510252063,0,0.14649282121108775,1,False
18.113688316039937,83.39578302289938,16,known,0.3161435007949241,1.4555309960283838,-0.8660254037844385,-0.5000000000000004,0,0.1357769994617119,1,False
18.115190003659546,83.39752025841901,9,known,0.3161697101882227,1.4555613165080838,0.7071067811865476,-0.7071067811865475,0,0.11568500421356304,1,False
18.11515803714122,83.39297302309978,10,known,0.3161691522672275,1.4554819522799005,0.49999999999999994,-0.8660254037844387,0,0.12341529054553046,1,False
18.10994190955901,83.39146881659094,11,known,0.31607811366671384,1.4554556989236913,0.258819045102521,-0.9659258262890682,0,0.12443582012928295,1,False
18.111750622489005,83.40338153875832,17,known,0.3161096816625657,1.4556636151483875,-0.9659258262890683,-0.25881904510252063,0,0.13605646355862933,1,False
18.115494954015773,83.39030372050442,8,known,0.316175032575994,1.4554353641608793,0.8660254037844387,-0.4999999999999998,0,0.06990837295468266,1,False
18.109086766152256,83.40691447603368,14,known,0.3160631885986893,1.4557252765361088,-0.4999999999999997,-0.8660254037844388,0,0.10386239850201845,1,False
18.11181890474776,83.40050060559753,9,known,0.31611087341280164,1.4556133333792016,0.7071067811865476,-0.7071067811865475,0,0.1164543515175896,1,False
18.10899247688128,83.40031989230206,12,known,0.31606154294046146,1.4556101793371936,1.2246467991473532e-16,-1.0,0,0.14064951158000383,1,False
18.108096207542136,83.39990187466998,8,known,0.3160459000895087,1.4556028835531825,0.8660254037844387,-0.4999999999999998,0,0.09124227320863748,1,False
18.110493540473144,83.396589257248,10,known,0.3160877414424213,1.4555450674723098,0.49999999999999994,-0.8660254037844387,0,0.1263356263781485,1,False
18.10754982619464,83.3991683381188,19,known,0.3160363639360234,1.4555900809251805,-0.9659258262890684,0.2588190451025203,0,0.12910051060015099,1,False
18.10977633610892,83.39684441324886,9,known,0.31607522386485587,1.4555495207846312,0.7071067811865476,-0.7071067811865475,0,0.1169557381558528,1,False
18.10616018054187,83.39981229310575,8,known,0.3160121100439466,1.4556013200599376,0.8660254037844387,-0.4999999999999998,0,0.0800317135123364,1,False
18.10954002245127,83.39746525389236,14,known,0.3160710994134625,1.4555603564979904,-0.4999999999999997,-0.8660254037844388,0,0.1450166586170964,1,False
18.11209356117446,83.39379860726758,12,known,0.31611566707175937,1.455496361441881,1.2246467991473532e-16,-1.0,0,0.13421831468284467,1,False
18.10794494585517,83.39411770953495,8,known,0.316043260075039,1.4555019308270971,0.8660254037844387,-0.4999999999999998,0,0.0861074509395845,1,False
18.110337167010123,83.39366291049883,13,known,0.31608501221062885,1.4554939930864819,-0.2588190451025208,-0.9659258262890683,0,0.14702160901865136,1,False
18.11085737037448,83.40148360292774,12,known,0.3160940914721168,1.4556304899191521,1.2246467991473532e-16,-1.0,0,0.13807762133277934,1,False
18.112110139567285,83.39513021355016,10,known,0.3161159564192988,1.455519602355852,0.49999999999999994,-0.8660254037844387,0,0.12373802834125641,1,False
18.14645551646718,83.40674358226333,19,known,0.3167153963290404,1.455722293877145,-0.9659258262890684,0.2588190451025203,0,-0.010531948447140893,-1,True
18.151442092006366,83.40429879293151,14,known,0.3168024284905986,1.4556796242537873,-0.4999999999999997,-0.8660254037844388,0,0.014803788375955529,1,False
18.14037003285997,83.40229989216502,15,known,0.31660918460351845,1.4556447368539913,-0.7071067811865471,-0.7071067811865479,0,0.08783512815272498,1,False
18.137120788081685,83.4056710651968,10,known,0.3165524745839341,1.4557035749230502,0.49999999999999994,-0.8660254037844387,0,0.046361465389252676,1,False
18.142246871806595,83.40796083019607,12,known,0.3166419416226667,1.4557435388613846,1.2246467991473532e-16,-1.0,0,0.03172827506518072,1,False
18.15291883735062,83.4046312412254,19,known,0.3168282025590693,1.455685426571108,-0.9659258262890684,0.2588190451025203,0,-0.03002431887361956,-1,True
18.13938530172812,83.40244141047937,8,known,0.3165919978030207,1.4556472068145285,0.8660254037844387,-0.4999999999999998,0,0.01403097223902161,1,False
18.14915646722178,83.3971526550706,14,known,0.3167625368126424,1.455554900619313,-0.4999999999999997,-0.8660254037844388,0,0.03683212078723863,1,False
18.149310803256306,83.3981395453477,12,known,0.3167652304845993,1.4555721251040041,1.2246467991473532e-16,-1.0,0,0.044978491461459935,1,False
18.14038564703317,83.40117910118258,15,known,0.31660945712225075,1.455625175361121,-0.7071067811865471,-0.7071067811865479,0,0.0884088190153689,1,False
18.144875932316744,83.39996195119136,15,known,0.31668782738480294,1.4556039320862835,-0.7071067811865471,-0.7071067811865479,0,0.07946092028869478,1,False
18.149113586492515,83.40165211478806,16,known,0.31676178840273106,1.4556334310059433,-0.8660254037844385,-0.5000000000000004,0,0.04965630640578511,1,False
18.141083489036053,83.40262659969959,14,known,0.31662163676285976,1.4556504389761606,-0.4999999999999997,-0.8660254037844388,0,0.06339292112730877,1,False
18.141785678559597,83.40451877101742,18,known,0.3166338922820186,1.4556834635956686,-1.0,-1.8369701987210297e-16,0,0.017830869874592814,1,False
18.140273276344207,83.40211800488777,8,known,0.3166074958837456,1.4556415623221357,0.8660254037844387,-0.4999999999999998,0,0.009073139115906681,1,False
18.13854097307723,83.40434600657531,10,known,0.3165772614880938,1.4556804482873233,0.49999999999999994,-0.8660254037844387,0,0.050316162146557764,1,False
18.140002889819737,83.40265789765924,15,known,0.31660277674864057,1.4556509852286057,-0.7071067811865471,-0.7071067811865479,0,0.0858508980494953,1,False
18.13770423893295,83.39449813373459,10,known,0.3165626577223123,1.455508570481935,0.49999999999999994,-0.8660254037844387,0,0.06401285318382177,1,False
18.14273633387304,83.39864265842472,15,known,0.31665048434728976,1.455580906083708,-0.7071067811865471,-0.7071067811865479,0,0.09130748076577744,1,False
18.139520107075768,83.40182364977711,8,known,0.3165943506001865,1.4556364248562847,0.8660254037844387,-0.4999999999999998,0,0.020630926227769852,1,False
18.143535143647163,83.39756122102864,12,known,0.3166644262079453,1.4555620314404922,1.2246467991473532e-16,-1.0,0,0.055107930304253205,1,False
18.136376417415185,83.40479971491999,11,known,0.31653948286494843,1.4556883669917817,0.258819045102521,-0.9659258262890682,0,0.052180627747625885,1,False
18.14392352092886,83.40852300332938,12,known,0.31667120467025084,1.455753350633527,1.2246467991473532e-16,-1.0,0,0.018216240960891694,1,False
18.14593411584644,83.40727504740678,15,known,0.31670629617148655,1.4557315696937578,-0.7071067811865471,-0.7071067811865479,0,0.05141970078787628,1,False
18.13462505742972,83.40154622851628,17,known,0.3165089158668144,1.4556315829418682,-0.9659258262890683,-0.25881904510252063,0,0.07134576881981458,1,False
18.14409622627939,83.4083629045474,11,known,0.31667421894725345,1.455750556382653,0.258819045102521,-0.9659258262890682,0,0.024252435708651654,1,False
18.14751067596989,83.40299466982881,18,known,0.3167338123364964,1.4556568630117939,-1.0,-1.8369701987210297e-16,0,0.010791297202365269,1,False
18.13776143592524,83.40105165611553,11,known,0.31656365599814995,1.4556229510250855,0.258819045102521,-0.9659258262890682,0,0.077455312689652,1,False
18.149290289547352,83.39994638934584,10,known,0.3167648724528363,1.4556036604808416,0.49999999999999994,-0.8660254037844387,0,0.03478993735499958,1,False
18.144276076037468,83.40119012125405,14,known,0.3166773579176908,1.4556253676976518,-0.4999999999999997,-0.8660254037844388,0,0.0536065804624033,1,False
18.13977995257697,83.40084729272583,10,known,0.31659888575972894,1.4556193842110647,0.49999999999999994,-0.8660254037844387,0,0.06852824447092132,1,False
18.14237692368937,83.4030816648895,19,known,0.3166442114562195,1.4556583813620356,-0.9659258262890684,0.2588190451025203,0,0.017844195411834907,1,False
18.14483330765009,83.4030422959242,10,known,0.31668708344402724,1.455657694243968,0.49999999999999994,-0.8660254037844387,0,0.04586847005515382,1,False
18.14290402156565,83.40241218408062,18,known,0.31665341104964084,1.4556466967176418,-1.0,-1.8369701987210297e-16,0,0.025995337908449545,1,False
18.144755023969783,83.40414775267898,17,known,0.3166857171360553,1.4556769881040774,-0.9659258262890683,-0.25881904510252063,0,0.042271156003580446,1,False
18.13891730562768,83.40716258509914,12,known,0.31658382973018157,1.4557296068562051,1.2246467991473532e-16,-1.0,0,0.04579601008689538,1,False
18.143277443296142,83.40619821654177,12,known,0.31665992848833646,1.4557127754496764,1.2246467991473532e-16,-1.0,0,0.03939115634916501,1,False
18.136945142012383,83.3964604081262,13,known,0.31654940898170664,1.4555428186308963,-0.2588190451025208,-0.9659258262890683,0,0.08080565448520505,1,False
18.142155095754607,83.3921843154604,15,known,0.316640339828385,1.4554681867347576,-0.7071067811865471,-0.7071067811865479,0,0.06956514547994652,1,False
18.13898436943414,83.40613727964495,17,known,0.31658500021441327,1.4557117119001908,-0.9659258262890683,-0.25881904510252063,0,0.04356960647254904,1,False
18.13965788022964,83.39693248520634,13,known,0.31659675519534247,1.4555510579302677,-0.2588190451025208,-0.9659258262890683,0,0.08246596406251638,1,False
18.147544372700843,83.40150093839243,19,known,0.31673440045539863,1.4556307924800884,-0.9659258262890684,0.2588190451025203,0,0.012714032587699098,1,False
18.14696524048238,83.39771954789576,8,known,0.31672429269138214,1.4555647947656178,0.8660254037844387,-0.4999999999999998,0,0.016725702371454765,1,False
18.14503655248363,83.39519207824968,15,known,0.31669063073556025,1.4555206820985496,-0.7071067811865471,-0.7071067811865479,0,0.0727019743789814,1,False
18.13823074894131,83.40456585091282,15,known,0.31657184705550284,1.4556842852948546,-0.7071067811865471,-0.7071067811865479,0,0.08054387523233308,1,False
18.14133436620122,83.40543662064121,16,known,0.31662601539541,1.4556994830936418,-0.8660254037844385,-0.5000000000000004,0,0.05325608333523146,1,False
18.14745239079992,83.4000939583971,16,known,0.3167327950683753,1.45560623604666,-0.8660254037844385,-0.5000000000000004,0,0.056136673429790895,1,False
18.14316686765456,83.39203583083142,9,known,0.31665799857931837,1.4554655951890934,0.7071067811865476,-0.7071067811865475,0,0.027618061284999662,1,False
18.15187731815993,83.400215022207,9,known,0.31681002461996904,1.4556083490087477,0.7071067811865476,-0.7071067811865475,0,0.013241608907316404,1,False
18.14417327135758,83.40396721602161,10,known,0.31667556363754035,1.4556738371449858,0.49999999999999994,-0.8660254037844387,0,0.04025415679800304,1,False
18.14336819646596,83.3964843537249,8,known,0.31666151242995644,1.4555432365604348,0.8660254037844387,-0.4999999999999998,0,0.01563497983159501,1,False
18.141363534143192,83.40313343967912,11,known,0.31662652447203343,1.4556592850025842,0.258819045102521,-0.9659258262890682,0,0.06184513848535267,1,False
18.14313416361913,83.40233876060331,11,known,0.3166574277862214,1.4556454152362146,0.258819045102521,-0.9659258262890682,0,0.06143168116093689,1,False
18.14199012065448,83.4047171659984,16,known,0.316637460469704,1.4556869262413061,-0.8660254037844385,-0.5000000000000004,0,0.05793566332881894,1,False
18.145432434706755,83.40287832147365,16,known,0.31669754018380386,1.455654832349917,-0.8660254037844385,-0.5000000000000004,0,0.05982908577586887,1,False
18.14642680926718,83.39850772423648,16,known,0.31671489529388136,1.4555785510378498,-0.8660254037844385,-0.5000000000000004,0,0.06519866452677803,1,False
18.13945604215797,83.40718628600666,17,known,0.31659323245643595,1.4557300205150772,-0.9659258262890683,-0.25881904510252063,0,0.03798955858571351,1,False
18.13727506818577,83.40176588170789,14,known,0.3165551672797207,1.4556354166132743,-0.4999999999999997,-0.8660254037844388,0,0.07626496100578861,1,False
18.135255178507588,83.40229078184196,9,known,0.3165199135543094,1.4556445778488578,0.7071067811865476,-0.7071067811865475,0,0.05369861992823299,1,False
18.144631965307653,83.3986669281637,17,known,0.3166835693572281,1.455581329670562,-0.9659258262890683,-0.25881904510252063,0,0.058124907642994605,1,False
18.138186533575308,83.40062687099524,12,known,0.31657107535178614,1.455615537126123,1.2246467991473532e-16,-1.0,0,0.0732060703963221,1,False
18.13398843762819,83.3988607891439,11,known,0.3164978047551943,1.4555847131829573,0.258819045102521,-0.9659258262890682,0,0.08212067480879914,1,False
18.144154314418124,83.40170821576031,19,known,0.3166752327765307,1.4556344101526226,-0.9659258262890684,0.2588190451025203,0,0.019444716818367458,1,False
18.15257199806973,83.40924683392056,18,known,0.3168221490716426,1.4557659838605697,-1.0,-1.8369701987210297e-16,0,-0.029285355406590496,-1,True
18.142575716353843,83.39691239542827,15,known,0.3166476810427434,1.4555507072974947,-0.7071067811865471,-0.7071067811865479,0,0.08730292623597169,1,False
18.14595396309781,83.39594575440849,9,known,0.3167066425713704,1.4555338362290144,0.7071067811865476,-0.7071067811865475,0,0.04289015539440777,1,False
18.142927317434197,83.40828468130998,13,known,0.31665381763924916,1.4557491911296083,-0.2588190451025208,-0.9659258262890683,0,0.035191111697128186,1,False
18.14220444138724,83.4015627052914,12,known,0.31664120107214594,1.455631870515844,1.2246467991473532e-16,-1.0,0,0.06163599307968548,1,False
18.146276305931952,83.39972370904536,19,known,0.3167122685151464,1.4555997739764188,-0.9659258262890684,0.2588190451025203,0,0.017460816955395142,1,False
18.141438901823246,83.40655961874958,9,known,0.31662783988619997,1.4557190831081266,0.7071067811865476,-0.7071067811865475,0,0.018224551270241807,1,False
18.14366956925629,83.39997753784105,18,known,0.3166667723774236,1.4556042041246402,-1.0,-1.8369701987210297e-16,0,0.012951781171964494,1,False
18.143886791224787,83.40970403885419,17,known,0.31667056361598156,1.455773963592018,-0.9659258262890683,-0.25881904510252063,0,0.008892414785606095,1,False
18.13992763818543,83.40511170348536,8,known,0.3166014633598544,1.455693812219476,0.8660254037844387,-0.4999999999999998,0,-0.0005753306560795091,-1,True
18.146568169398147,83.40044835436741,15,known,0.3167173624935978,1.4556124214231978,-0.7071067811865471,-0.7071067811865479,0,0.07290072622725086,1,False
18.14190016097322,83.41102923285307,9,known,0.31663589037707196,1.455797092590526,0.7071067811865476,-0.7071067811865475,0,-0.00821101766505472,-1,True
18.13957701936203,83.39997714030798,14,known,0.3165953439069666,1.4556041971863791,-0.4999999999999997,-0.8660254037844388,0,0.07454427065221281,1,False
18.144746039374283,83.40536838148803,16,known,0.3166855603252819,1.4556982920957402,-0.8660254037844385,-0.5000000000000004,0,0.04974516208617652,1,False
18.13900612807284,83.40359717032163,16,known,0.3165853799742993,1.4556673786291383,-0.8660254037844385,-0.5000000000000004,0,0.061525215360841434,1,False
18.14271272462948,83.4076069651576,15,known,0.31665007228825576,1.4557373627513555,-0.7071067811865471,-0.7071067811865479,0,0.05571696019716477,1,False
18.142563524013426,83.4086460447869,18,known,0.3166474682462596,1.4557554981120773,-1.0,-1.8369701987210297e-16,0,0.0021885013148922328,1,False
18.142437419086384,83.37447458615691,18,known,0.31664526730007975,1.4551590936487748,-1.0,-1.8369701987210297e-16,0,-0.011059555416973343,-1,True
18.154997048888514,83.37596237538273,16,known,0.3168644741929585,1.455185060469341,-0.8660254037844385,-0.5000000000000004,0,0.0025158681996890753,1,False
18.1490541977778,83.38006109802537,14,known,0.3167607518741208,1.455256596674581,-0.4999999999999997,-0.8660254037844388,0,0.03963366472588925,1,False
18.148058399702663,83.3700160617557,13,known,0.3167433719190246,1.4550812777181932,-0.2588190451025208,-0.9659258262890683,0,0.02308580338093147,1,False
18.151942280135835,83.37752037094764,8,known,0.3168111584203372,1.4552122526216802,0.8660254037844387,-0.4999999999999998,0,-0.013023040857973234,-1,True
18.153149998208885,83.37243029929591,8,known,0.3168322370771478,1.4551234141121951,0.8660254037844387,-0.4999999999999998,0,-0.028248517388438366,-1,True
18.149816900668373,83.3779130907558,9,known,0.3167740635507757,1.4552191068753704,0.7071067811865476,-0.7071067811865475,0,0.023160894687257794,1,False
18.15108959332956,83.37372496023055,13,known,0.3167962762280794,1.4551460102082014,-0.2588190451025208,-0.9659258262890683,0,0.05398931139723451,1,False
18.154084749629256,83.36648359064097,13,known,0.31684855156712094,1.4550196244665095,-0.2588190451025208,-0.9659258262890683,0,-0.007341502583920634,-1,True
18.14965922562156,83.37717831041074,9,known,0.31677131160206057,1.4552062825390701,0.7071067811865476,-0.7071067811865475,0,0.021302560645700463,1,False
18.15230933496705,83.37714457908139,8,known,0.3168175647356773,1.4552056938163118,0.8660254037844387,-0.4999999999999998,0,-0.012209891832604125,-1,True
18.144463021526445,83.37338367876607,17,known,0.3166806207319952,1.4551400537229704,-0.9659258262890683,-0.25881904510252063,0,0.00965133836964771,1,False
18.146134724006288,83.37314662455942,12,known,0.3167097974443822,1.4551359163465587,1.2246467991473532e-16,-1.0,0,0.015544015754520801,1,False
18.15352215911232,83.37045450909964,12,known,0.3168387325102599,1.4550889300679417,1.2246467991473532e-16,-1.0,0,-0.0033473728415170934,-1,True
18.14592576544333,83.37879239976616,9,known,0.3167061504294584,1.4552344537127435,0.7071067811865476,-0.7071067811865475,0,0.02525406532198171,1,False
18.15203655018845,83.37922886312987,13,known,0.31681280374314136,1.4552420714355045,-0.2588190451025208,-0.9659258262890683,0,0.054904786467695255,1,False
18.15051200487121,83.3721837964593,16,known,0.31678619540775965,1.4551191118260807,-0.8660254037844385,-0.5000000000000004,0,0.011530827443983371,1,False
18.14964213094992,83.37354026216184,9,known,0.31677101324375595,1.4551427866187805,0.7071067811865476,-0.7071067811865475,0,0.007896532084755936,1,False
18.14778614892413,83.37544684351543,17,known,0.3167386202465481,1.4551760627408579,-0.9659258262890683,-0.25881904510252063,0,0.03283785192947064,1,False
